"","file_id","compound","Identifier 1","depth","measurement_info","ampl_sample_mean.mV","file_datetime","type","Ampl 44","true_d13C","true_d13C_pred","true_d13C_pred_se","true_d13C_pred_in_range","d13C_resid"
"226","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C21","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","438.273288868866","NA","-26.6294210708652","0.373650072846088","TRUE","NA"
"227","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C22","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","384.542202040911","NA","-26.9720248027111","0.373259903880752","TRUE","NA"
"228","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C23","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","378.153648161419","NA","-24.9735303684505","0.37595064680247","FALSE","NA"
"229","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C24","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","311.96073713817","NA","-25.9730348643458","0.3744800619008","TRUE","NA"
"230","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C25","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","359.582961408233","NA","-26.0139540698542","0.374425160873031","TRUE","NA"
"231","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C26","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","240.194094698236","NA","-27.1905170823761","0.373026560029385","TRUE","NA"
"232","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","Sterane","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","155.852954792627","NA","-15.8639011820762","0.40023817082291","FALSE","NA"
"233","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C27","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","210.721557187908","NA","-26.5488039745423","0.373746183497379","TRUE","NA"
"234","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C28","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","177.50242759782","NA","-30.3497894917497","0.371011829495147","TRUE","NA"
"235","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C29","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","203.201366875066","NA","-26.987930954274","0.373242511748923","TRUE","NA"
"236","466__OG013_S157, Pr+nalk_1ul_50ng.dxf","C30","OG013","111.08","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:6"", ""Peak Center found at [62055]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","421.791060125831","1485413718","sample","101.398639477295","NA","-16.9374474448766","0.396415427774432","FALSE","NA"
"237","467__A5__1_5UL_30ng.dxf","C16","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1370.80782776482","-26.15","-26.392039745139","0.373937751459283","TRUE","-0.234884854417956"
"238","467__A5__1_5UL_30ng.dxf","C17","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1333.91474421092","-31.88","-32.0990744100273","0.37099821768629","TRUE","-0.2125983931953"
"239","467__A5__1_5UL_30ng.dxf","C18","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1318.11537250253","-32.7","-33.0418244067967","0.371317352800431","TRUE","-0.331719800732913"
"240","467__A5__1_5UL_30ng.dxf","C19","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1285.21610076971","-31.99","-32.6308259301267","0.37115013833682","TRUE","-0.621882597085872"
"241","467__A5__1_5UL_30ng.dxf","C20","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1402.15150307421","-33.97","-34.5882055181705","0.372334134591764","TRUE","-0.599930862811252"
"242","467__A5__1_5UL_30ng.dxf","C21","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1316.2066728447","-28.83","-29.0973976177309","0.371505019287194","TRUE","-0.259493127776814"
"243","467__A5__1_5UL_30ng.dxf","C22","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1320.68099817797","-33.77","-34.2633962694211","0.372069887214247","TRUE","-0.478811076448544"
"244","467__A5__1_5UL_30ng.dxf","C23","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1352.80210175236","-33.37","-33.7538307336869","0.371709565145667","TRUE","-0.372484386609305"
"245","467__A5__1_5UL_30ng.dxf","C24","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1377.14278877659","-32.13","-32.2965620121831","0.371046150619927","TRUE","-0.161638304323588"
"246","467__A5__1_5UL_30ng.dxf","C25","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1369.72777649611","-28.46","-28.765019553799","0.371703466403363","TRUE","-0.296002928971692"
"247","467__A5__1_5UL_30ng.dxf","C26","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1378.05483651695","-32.94","-33.5100692271251","0.3715606615739","TRUE","-0.553217519480281"
"248","467__A5__1_5UL_30ng.dxf","C27","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1402.08412079042","-30.49","-30.8110546341495","0.370931778933291","TRUE","-0.31156399937171"
"249","467__A5__1_5UL_30ng.dxf","C28","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1357.48558683708","-33.2","-33.4609679578827","0.37153251597731","TRUE","-0.253253533876482"
"250","467__A5__1_5UL_30ng.dxf","C29","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1337.59549956213","-29.1","-29.2306370057006","0.371433415882073","TRUE","-0.126775270102648"
"251","467__A5__1_5UL_30ng.dxf","C30","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62046]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1345.65429059691","1485417579","standard","1262.82842887708","-29.84","-29.8532405243557","0.371159172907483","TRUE","-0.0128491237417379"
"252","472__A5__1_5UL_30ng.dxf","C16","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1376.67758282293","-26.15","-26.464963734774","0.37384786640698","TRUE","-0.305653151910374"
"253","472__A5__1_5UL_30ng.dxf","C17","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1338.38869435192","-31.88","-32.1211184542363","0.371003073453223","TRUE","-0.233990797619857"
"254","472__A5__1_5UL_30ng.dxf","C18","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1313.86907937083","-32.7","-32.824111204452","0.371223374232876","TRUE","-0.120442376819554"
"255","472__A5__1_5UL_30ng.dxf","C19","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1290.19701779473","-31.99","-32.4531315769471","0.37109129039426","TRUE","-0.449441032773805"
"256","472__A5__1_5UL_30ng.dxf","C20","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1386.95028199154","-33.97","-34.5541269705447","0.372305155444444","TRUE","-0.566859704629067"
"257","472__A5__1_5UL_30ng.dxf","C21","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1301.77373092771","-28.83","-29.133626007285","0.371485099716903","TRUE","-0.294650576820292"
"258","472__A5__1_5UL_30ng.dxf","C22","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1285.95727531385","-33.77","-34.1075359441948","0.371952634128907","TRUE","-0.327558108555674"
"259","472__A5__1_5UL_30ng.dxf","C23","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1326.53523667008","-33.37","-33.8119234821873","0.371747282363945","TRUE","-0.428859866456353"
"260","472__A5__1_5UL_30ng.dxf","C24","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1359.37158196391","-32.13","-32.3952524500082","0.371073866632397","TRUE","-0.257411372947882"
"261","472__A5__1_5UL_30ng.dxf","C25","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1338.4436848391","-28.46","-28.7057395950005","0.37174182689311","TRUE","-0.238475333723674"
"262","472__A5__1_5UL_30ng.dxf","C26","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1397.45896043736","-32.94","-33.2749855110272","0.371431481859928","TRUE","-0.325083068256234"
"263","472__A5__1_5UL_30ng.dxf","C27","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1397.00361091088","-30.49","-30.9520149697117","0.370918236726852","TRUE","-0.448357433351809"
"264","472__A5__1_5UL_30ng.dxf","C28","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1339.93074873928","1485554650","standard","1368.54297229629","-33.2","-33.3570895870663","0.371474992257329","TRUE","-0.152445891758198"
